codigo_regiao,nome_regiao
110001,Porto Velho
110002,Ariquemes
110003,Jaru
110004,Ji-ParanÃ¡
110005,Cacoal
110006,Vilhena
120001,Rio Branco
120002,BrasilÃ©ia
120003,Sena Madureira
120004,Cruzeiro do Sul
120005,TarauacÃ¡
130001,Manaus
130002,SÃ£o Gabriel da Cachoeira
130003,Coari
130004,Manacapuru
130005,TefÃ©
130006,Tabatinga
130007,EirunepÃ©
130008,LÃ¡brea
130009,ManicorÃ©
130010,Parintins
130011,Itacoatiara
140001,Boa Vista
140002,Pacaraima
140003,RorainÃ³polis
140004,CaracaraÃ­
150001,BelÃ©m
150002,CametÃ¡
150003,Abaetetuba
150004,Castanhal
150005,BraganÃ§a
150006,Capanema
150007,Paragominas
150008,CapitÃ£o PoÃ§o
150009,MarabÃ¡
150010,Parauapebas
150011,TucuruÃ­
150012,RedenÃ§Ã£o
150013,TucumÃ£ - SÃ£o FÃ©lix do Xingu
150014,Xinguara
150015,SantarÃ©m
150016,Itaituba
150017,OriximinÃ¡
150018,Altamira
150019,Almeirim - Porto de Moz
150020,Breves
150021,Soure-Salvaterra
160001,MacapÃ¡
160002,Laranjal do Jari
160003,Oiapoque
160004,Porto Grande
170001,Palmas
170002,Porto Nacional
170003,ParaÃ­so do Tocantins
170004,Miracema do Tocantins
170005,AraguaÃ­na
170006,GuaraÃ­
170007,Colinas do Tocantins
170008,TocantinÃ³polis
170009,Araguatins
170010,Gurupi
170011,DianÃ³polis
210001,SÃ£o LuÃ­s
210002,Pinheiro
210003,Chapadinha
210004,Itapecuru Mirim
210005,Viana
210006,Barreirinhas
210007,TutÃ³ia - Araioses
210008,Cururupu
210009,Santa InÃªs
210010,Bacabal
210011,Governador Nunes Freire
210012,Pedreiras
210013,Caxias
210014,Timon
210015,CodÃ³
210016,Presidente Dutra
210017,SÃ£o JoÃ£o dos Patos
210018,Colinas
210019,Imperatriz
210020,Barra do Corda
210021,AÃ§ailÃ¢ndia
210022,Balsas
220001,Teresina
220002,Amarante - Ãgua Branca - RegeneraÃ§Ã£o
220003,Campo Maior
220004,ValenÃ§a do PiauÃ­
220005,Barras
220006,ParnaÃ­ba
220007,Piripiri
220008,Esperantina
220009,Picos
220010,Paulistana
220011,Oeiras
220012,SimplÃ­cio Mendes
220013,SÃ£o Raimundo Nonato
220014,SÃ£o JoÃ£o do PiauÃ­
220015,Corrente
220016,Bom Jesus
220017,Floriano
220018,UruÃ§uÃ­
220019,Canto do Buriti
230001,Fortaleza
230002,Itapipoca
230003,RedenÃ§Ã£o-Acarape
230004,CanindÃ©
230005,ItapagÃ©
230006,QuixadÃ¡
230007,Russas - Limoeiro do Norte
230008,Aracati
230009,Iguatu
230010,IcÃ³
230011,Juazeiro do Norte
230012,Brejo Santo
230013,CrateÃºs
230014,TauÃ¡
230015,Sobral
230016,SÃ£o Benedito - Ipu - Guaraciaba do Norte - TianguÃ¡
230017,AcaraÃº
230018,Camocim
240001,Natal
240002,Santo AntÃ´nio - Passa e Fica - Nova Cruz
240003,Canguaretama
240004,Santa Cruz
240005,JoÃ£o CÃ¢mara
240006,SÃ£o Paulo do Potengi
240007,CaicÃ³
240008,Currais Novos
240009,MossorÃ³
240010,Pau dos Ferros
240011,AÃ§u
250001,JoÃ£o Pessoa
250002,Guarabira
250003,Mamanguape - Rio Tinto
250004,Itabaiana
250005,Campina Grande
250006,CuitÃ© - Nova Floresta
250007,Monteiro
250008,SumÃ©
250009,Patos
250010,Itaporanga
250011,CatolÃ© do Rocha - SÃ£o Bento
250012,Pombal
250013,Princesa Isabel
250014,Sousa
250015,Cajazeiras
260001,Recife
260002,Goiana â TimbaÃºba
260003,Palmares
260004,Limoeiro
260005,VitÃ³ria de Santo AntÃ£o
260006,Carpina
260007,Barreiros - SirinhaÃ©m
260008,Surubim
260018,Caruaru
260009,Garanhuns
260010,Arcoverde
260011,Belo Jardim â Pesqueira
260012,Serra Talhada
260013,Afogados da Ingazeira
260014,Petrolina
260015,Araripina
260016,Salgueiro
260017,Escada - RibeirÃ£o
270001,MaceiÃ³
270002,Porto Calvo - SÃ£o LuÃ­s do Quitunde
270003,Penedo
270004,SÃ£o Miguel dos Campos
270005,UniÃ£o dos Palmares
270006,Atalaia
270007,Arapiraca
270008,Palmeira dos Ãndios
270009,Delmiro Gouveia
270010,Santana do Ipanema
270011,PÃ£o de AÃ§Ãºcar - Olho d'Ãgua das Flores â Batalha
280001,Aracaju
280002,EstÃ¢ncia
280003,PropriÃ¡
280004,Itabaiana
280005,Lagarto
280006,Nossa Senhora da GlÃ³ria
290001,Salvador
290002,Alagoinhas
290003,Santo AntÃ´nio de Jesus
290004,Cruz das Almas
290005,ValenÃ§a
290006,NazarÃ© â Maragogipe
290007,IlhÃ©us â Itabuna
290008,Teixeira de Freitas
290009,EunÃ¡polis - Porto Seguro
290010,Camacan
290011,VitÃ³ria da Conquista
290012,JequiÃ©
290013,Brumado
290014,IpiaÃº
290015,Itapetinga
290016,Guanambi
290017,Bom Jesus da Lapa
290018,Barreiras
290019,Santa Maria da Vitoria
290020,IrecÃª
290021,Xique-Xique â Barra
290022,Juazeiro
290023,Senhor do Bonfim
290024,Paulo Afonso
290025,Ribeira do Pombal
290026,Euclides da Cunha
290027,CÃ­cero Dantas
290028,Jeremoabo
290029,Feira de Santana
290030,Jacobina
290031,Itaberaba
290032,ConceiÃ§Ã£o do CoitÃ©
290033,Serrinha
290034,Seabra
500001,Belo Horizonte
500002,Sete Lagoas
500003,Santa BÃ¡rbara - Ouro Preto
500004,Curvelo
500005,Itabira
500006,Montes Claros
500007,JanaÃºba
500008,Salinas
500009,JanuÃ¡ria
500010,Pirapora
500011,SÃ£o Francisco
500012,Espinosa
510001,TeÃ³filo Otoni
510002,Capelinha
510003,Almenara
510004,Diamantina
510005,AraÃ§uaÃ­
510006,Pedra Azul
510007,Ãguas Formosas
510008,Governador Valadares
510009,GuanhÃ£es
510010,Mantena
510011,AimorÃ©s - Resplendor
510012,Ipatinga
510013,Caratinga
510014,JoÃ£o Monlevade
510015,Juiz de Fora
510016,ManhuaÃ§u
510017,UbÃ¡
510018,Ponte Nova
520001,MuriaÃ©
520002,Cataguases
520003,ViÃ§osa
520004,Carangola
520005,SÃ£o JoÃ£o Nepomuceno - Bicas
520006,AlÃ©m ParaÃ­ba
520007,Barbacena
520008,Conselheiro Lafaiete
520009,SÃ£o JoÃ£o del Rei
520010,Varginha
520011,Passos
520012,Alfenas
520013,Lavras
520014,GuaxupÃ©
520015,TrÃªs CoraÃ§Ãµes
520016,TrÃªs Pontas - Boa EsperanÃ§a
520017,SÃ£o SebastiÃ£o do ParaÃ­so
520018,Campo Belo
520019,Piumhi
520020,Pouso Alegre
520021,PoÃ§os de Caldas
520022,ItajubÃ¡
530001,SÃ£o LourenÃ§o
310001,Caxambu - Baependi
310002,Uberaba
310003,AraxÃ¡
310004,Frutal
310005,Iturama
310006,UberlÃ¢ndia
310007,Ituiutaba
310008,Monte Carmelo
310009,Patos de Minas
310010,UnaÃ­
310011,PatrocÃ­nio
310012,DivinÃ³polis
310013,Formiga
310014,Dores do IndaiÃ¡
310015,ParÃ¡ de Minas
310016,Oliveira
310017,AbaetÃ©
310018,VitÃ³ria
310019,Afonso ClÃ¡udio - Venda Nova do Imigrante - Santa Maria de JetibÃ¡
310020,SÃ£o Mateus
310021,Linhares
310022,Colatina
310023,Nova VenÃ©cia
310024,Cachoeiro de Itapemirim
310025,Alegre
310026,Rio de Janeiro
310027,Angra dos Reis
310028,Rio Bonito
310029,Volta Redonda - Barra Mansa
310030,Resende
310031,ValenÃ§a
310032,PetrÃ³polis
310033,Nova Friburgo
310034,TrÃªs Rios - ParaÃ­ba do Sul
310035,Campos dos Goytacazes
310036,Itaperuna
310037,Santo AntÃ´nio de PÃ¡dua
310038,Cabo Frio
310039,MacaÃ© - Rio das Ostras
310040,SÃ£o Paulo
310041,Santos
310042,Sorocaba
310043,Itapeva
310044,Registro
310045,Itapetininga
310046,AvarÃ©
310047,TatuÃ­
310048,Bauru
310049,JaÃº
310050,Botucatu
310051,Lins
310052,MarÃ­lia
310053,Assis
310054,Ourinhos
310055,TupÃ£
310056,Piraju
310057,Presidente Prudente
310058,Adamantina - LucÃ©lia
310059,Dracena
310060,Presidente EpitÃ¡cio-Presidente Venceslau
310061,AraÃ§atuba
310062,Birigui - PenÃ¡polis
310063,Andradina
310064,SÃ£o JosÃ© do Rio Preto
310065,Catanduva
310066,Votuporanga
310067,Jales
310068,FernandÃ³polis
310069,Santa FÃ© do Sul
310070,RibeirÃ£o Preto
320001,Barretos
320002,Franca
320003,SÃ£o Joaquim da Barra â OrlÃ¢ndia
320004,Ituverava
320005,Araraquara
320006,SÃ£o Carlos
320007,Campinas
320008,JundiaÃ­
330001,Piracicaba
330002,BraganÃ§a Paulista
330003,Limeira
330004,Mogi GuaÃ§u
330005,SÃ£o JoÃ£o da Boa Vista
330006,Araras
330007,Rio Claro
330008,SÃ£o JosÃ© do Rio Pardo - Mococa
330009,Amparo
330010,SÃ£o JosÃ© dos Campos
330011,TaubatÃ© - Pindamonhangaba
330012,Caraguatatuba - Ubatuba - SÃ£o SebastiÃ£o
330013,GuaratinguetÃ¡
330014,Cruzeiro
350001,Curitiba
350002,ParanaguÃ¡
350003,UniÃ£o da VitÃ³ria
350004,Guarapuava
350005,Pitanga
350006,Cascavel
350007,Foz do IguaÃ§u
350008,Toledo
350009,Francisco BeltrÃ£o
350010,Pato Branco
350011,Laranjeiras do Sul - Quedas do IguaÃ§u
350012,Dois Vizinhos
350013,Marechal CÃ¢ndido Rondon
350014,MaringÃ¡
350015,Campo MourÃ£o
350016,Umuarama
350017,ParanavaÃ­
350018,Cianorte
350019,Paranacity - Colorado
350020,Loanda
350021,Londrina
350022,Santo AntÃ´nio da Platina
350023,Apucarana
350024,CornÃ©lio ProcÃ³pio â Bandeirantes
350025,IvaiporÃ£
350026,Ibaiti
350027,Ponta Grossa
350028,TelÃªmaco Borba
350029,Irati
350030,FlorianÃ³polis
350031,CriciÃºma
350032,TubarÃ£o
350033,AraranguÃ¡
350034,Lages
350035,Curitibanos
350036,ChapecÃ³
350037,JoaÃ§aba - Herval d'Oeste
350038,SÃ£o Miguel do Oeste
350039,ConcÃ³rdia
350040,XanxerÃª
350041,Maravilha
350042,SÃ£o LourenÃ§o do Oeste
350043,CaÃ§ador
350044,Videira
350045,Joinville
350046,Mafra
350047,SÃ£o Bento do Sul - Rio Negrinho
350048,Blumenau
350049,ItajaÃ­
350050,Brusque
350051,Rio do Sul
350052,Ibirama - Presidente GetÃºlio
350053,Ituporanga
410001,Porto Alegre
410002,Novo Hamburgo - SÃ£o Leopoldo
410003,TramandaÃ­ - OsÃ³rio
410004,Taquara - ParobÃ© - Igrejinha
410005,CamaquÃ£
410006,Charqueadas - Triunfo - SÃ£o JerÃ´nimo
410007,Montenegro
410008,Torres
410009,Pelotas
410010,BagÃ©
410011,Santa Maria
410012,SÃ£o Gabriel - CaÃ§apava do Sul
410013,Cachoeira do Sul
410014,Santiago
410015,Uruguaiana
410016,Santana do Livramento
410017,SÃ£o Borja
410018,IjuÃ­
410019,Santa Rosa
410020,Santo Ãngelo
410021,TrÃªs Passos
410022,SÃ£o Luiz Gonzaga
410023,TrÃªs de Maio
410024,Cerro Largo
410025,Passo Fundo
410026,Erechim
410027,Cruz Alta
410028,Carazinho
410029,Frederico Westphalen
420001,Marau
420002,Soledade
420003,Tapejara - Sananduva
420004,Lagoa Vermelha
420005,Palmeira das MissÃµes
420006,Nonoai
420007,Caxias do Sul
420008,Bento GonÃ§alves
420009,Nova Prata - GuaporÃ©
420010,Vacaria
420011,Santa Cruz do Sul
420012,Lajeado
420013,Sobradinho
420014,Encantado
420015,Campo Grande
420016,TrÃªs Lagoas
420017,ParanaÃ­ba - ChapadÃ£o do Sul - CassilÃ¢ndia
420018,Coxim
420019,Dourados
420020,NaviraÃ­ - Mundo Novo
420021,Nova Andradina
420022,Ponta PorÃ£
420023,Amambai
420024,CorumbÃ¡
430001,Jardim
430002,Aquidauana - AnastÃ¡cio
430003,CuiabÃ¡
430004,TangarÃ¡ da Serra
430005,Diamantino
430006,CÃ¡ceres
430007,Pontes e Lacerda - Comodoro
430008,Mirassol D'oeste
430009,Sinop
430010,Sorriso
430011,JuÃ­na
430012,Alta Floresta
430013,Peixoto de Azevedo - GuarantÃ£ do Norte
430014,Juara
430015,Barra do GarÃ§as
430016,Confresa - Vila Rica
430017,Ãgua Boa
430018,RondonÃ³polis
430019,Primavera do Leste
430020,Jaciara
430021,GoiÃ¢nia
430022,AnÃ¡polis
430023,Inhumas - ItaberaÃ­ - Anicuns
430024,CatalÃ£o
430025,GoiÃ¡s - Itapuranga
430026,Pires do Rio
430027,Itumbiara
430028,Caldas Novas-Morrinhos
430029,Piracanjuba
430030,Rio Verde
430031,JataÃ­-Mineiros
430032,QuirinÃ³polis
430033,SÃ£o LuÃ­s de Montes Belos
430034,IporÃ¡
430035,Palmeiras de GoiÃ¡s
430036,Porangatu
430037,UruaÃ§u - NiquelÃ¢ndia
430038,Ceres - Rialma - GoianÃ©sia
430039,LuziÃ¢nia
430040,Ãguas Lindas de GoiÃ¡s
430041,Posse-Campos Belos
430042,Flores de GoiÃ¡s
430043,Distrito Federal
